subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,80,1440.435030454436,ICMR_2_0_0,0.6676374949495356,0.0011475013110034938,0.2582593469266752,0.05199496890582419,0.9999999999999998,0.07520673375887206,38.40429197691798,7.850543139705426,0.015637499508999134,0.43969961378396627,2.1302844626864994,0.991222808967191,1,1,False
2,80,2253.4853171872633,ICMR_2_0_0,0.6334633767302883,2.220446049250313e-16,0.7538322782788377,0.9579063786649781,0.42173571917333086,0.17348577644108648,5.509677438450821,54.24472343597323,0.0026499667334781217,0.44788498904836577,4.586782475317833,0.9999999999999998,1,1,False
3,80,2183.814489947881,ICMR_2_0_0,0.660603446995201,0.0002318564230176168,0.7547582619223824,0.16947974627342352,0.9999999999999998,0.14863861074272192,5.756354817842529,86.45036097240731,0.007227312148219516,0.3683312767623451,3.1166721996028435,0.9803861264456908,1,1,False
4,80,1635.2288108616362,ICMR_2_0_0,0.7899468290410673,0.029819105594065833,0.7197805958147491,0.05369113650253457,0.8842809259897362,0.18696879340838754,8.436450162914758,40.84581434549364,0.027772076519747942,0.3383463214620986,1.5646371483219828,0.006922930890766673,1,1,False
5,80,2075.8786277527092,ICMR_2_0_0,0.6255870441145397,0.005378180304131545,0.7157997621948857,0.493127190193623,0.9230535830887175,0.22233714191658885,3.2352832712313337,92.7690506943647,0.014289814847126775,0.2980602632130012,4.018756490516991,0.9980606738806745,1,1,False
6,80,1738.5152751862006,ICMR_2_0_0,0.9216962954501582,2.220446049250313e-16,0.8283650122485443,0.3529456386663676,0.02700290442682776,0.13429445368603035,2.220446049250313e-16,55.762688226471944,0.018328456384252255,0.3475126517161192,4.374666401372329,2.220446049250313e-16,1,1,False
7,80,2300.9890834854446,ICMR_2_0_0,0.8060412238976914,0.06469762090473254,0.7239221793114141,0.15170663191094244,0.9999999999999998,0.3293330005529546,5.176450534579872,79.14950810995542,0.010433255895770294,0.3175449199484152,2.4222456205305445,2.220446049250313e-16,1,1,False
8,80,2068.1185360111203,ICMR_2_0_0,0.5564077359550607,2.220446049250313e-16,0.5789888769138621,0.8116807531311632,0.4639850674509287,0.1297999199142164,2.7229907104212248,14.651384042706534,0.011261206753090095,0.36488659832359704,4.67064072533453,0.9999999999999998,1,1,False
9,80,1712.3100325106398,ICMR_2_0_0,0.7279962040446029,2.220446049250313e-16,0.8204456283772209,0.10297622064102027,0.9999999999999998,0.25459836414089526,3.812730105970103,5.647107403496136,0.021025300240560763,0.3125400125929991,2.3791247892699223,0.5461513612912077,1,1,False
10,80,2072.327046725511,ICMR_2_0_0,0.5898893370350303,0.024084815785278782,0.8916268254362336,0.10322742870960866,0.9999999999999998,0.0795775342985527,13.663806059180477,34.73559089458613,0.017106404698815553,0.2962592576699086,2.289954515895322,0.8840559516419864,1,1,False
11,80,1791.3950329632864,ICMR_2_0_0,0.523954963593295,2.220446049250313e-16,0.6927835165841076,0.4532045764820589,0.5848250154295629,0.1436018671469759,2.5189607790783595,45.98437357225463,0.02126128383321038,0.266669131803794,5.095528670858464,0.9999999999999998,1,1,False
12,80,1799.7303442632801,ICMR_2_0_0,0.5283176024395405,2.220446049250313e-16,0.010691293736896168,0.485040197954938,0.7300493445365928,0.11614724160525379,2.697015479342235,39.83431441851727,0.01761603603857263,0.331623064391236,5.043968888505215,0.999999707049735,1,1,False
13,80,1919.8008894347302,ICMR_2_0_0,0.6514653898644166,2.220446049250313e-16,0.7871209627453029,0.44482066599156644,0.6596598173448277,0.22893513369852314,2.1335792968262233,72.87199726992093,0.021793971579317655,0.2683369312059775,3.8912729373753625,0.9999999999999998,1,1,False
14,80,2077.4242942395094,ICMR_2_0_0,0.7270716913165352,0.050238999012916966,0.7071048683070571,0.12931885343039426,0.9999999999999998,0.180678820758286,4.842312264532496,7.164327373571787,0.00796416876551831,0.39843021928838857,2.4973404503416288,2.220446049250313e-16,1,1,False
15,80,2127.288181029592,ICMR_2_0_0,0.5728878221645729,0.10759410926033566,0.3706767746661332,0.22334172396995955,0.9999999999999998,2.220446049250313e-16,1.6194364777782877,83.8028535961888,0.012350848516470907,0.33117092617946386,3.8812924956464707,0.9645576385401067,1,1,False
