subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
1,160,3035.0909724432186,ICMR_1_0_0,0.7296562748422606,0.013292578553084041,0.6551836765301362,0.0075883926955180635,0.9999999999999998,0.1889406625380182,4.636220239062992,20.215649748875975,0.023585358077537158,0.33369895035190883,1.9629407673563923,2.143686996039215e-08,1,1,False
2,160,4194.35890728158,ICMR_1_0_0,0.6798049247315551,0.00011787412592818357,0.87779079430188,0.005473449913606586,0.7027071300003773,0.07540086888724687,4.80018882719289,68.51360199709744,0.008102502448637439,0.3605556125282818,1.8452549156432303,0.9999992479244603,1,1,False
3,160,4021.0871720648665,ICMR_1_0_0,0.7615222717942645,2.220446049250313e-16,0.75019746606323,0.00937918236407271,0.9999999999999998,0.13843328118429804,5.944175522697049,70.33101570050896,0.009972011003095211,0.3482997009471344,2.0576277245352803,0.34341814283690053,1,1,False
4,160,3770.1424164401005,ICMR_1_0_0,0.6797950341875597,2.220446049250313e-16,0.8945184310633539,0.008335581973993648,0.9999999999999998,0.10306911253522892,7.079171844578018,1.6999078199748658,0.024373944205775277,0.2582229944586304,1.7994486434142734,0.8923203101267992,1,1,False
5,160,4266.086239364263,ICMR_1_0_0,0.7606794214171823,2.220446049250313e-16,0.7383888475286726,0.005629534985927022,0.9999999999999998,0.18557661159156408,8.759441829532568,23.66856774757834,0.010908991495911938,0.3198435185517496,1.5545719825573439,0.5644249328528503,1,1,False
6,160,4167.668283744427,ICMR_1_0_0,0.7888287369534751,2.220446049250313e-16,0.7937677711537436,0.020515847343475738,0.9999999999999998,0.3840030075642665,2.6568950657089867,55.74909909437427,0.01146178911874405,0.30538334154694224,3.1491034202249892,1.878662368663322e-06,1,1,False
7,160,3702.5044858235215,ICMR_1_0_0,0.7453266416121601,2.220446049250313e-16,0.7302407923118676,0.009923574443447275,0.9999999999999998,0.19013596390680498,5.137876431993632,12.724326065253665,0.025218170246807715,0.25636466455326407,2.0883338020899465,0.5839049737386811,1,1,False
8,160,3311.0724976796305,ICMR_1_0_0,0.5960199191850308,2.220446049250313e-16,0.6858845867007691,0.008642017765086496,0.6176751853222928,0.0712177329021158,3.5466895533004266,47.731689701079546,0.018234602387240076,0.33049416535459597,2.9188136755893623,0.9999999999999998,1,1,False
9,160,2940.1579969301692,ICMR_1_0_0,0.7495498595983393,2.220446049250313e-16,0.7677377488187147,0.012141844190630791,0.9999999999999998,0.2617968734762471,3.623189850642804,0.951760063792331,0.036509155632378124,0.2712661742737013,2.416625256127662,0.2424659364078124,1,1,False
10,160,3823.453134155706,ICMR_1_0_0,0.7438726528552221,0.07444466288778707,0.8049382221402371,0.005908480607989016,0.9999999999999998,0.09996595615203367,11.998798505925732,58.32995185591038,0.023411167618414663,0.28174878796945446,1.4150301209006075,0.1373846916853128,1,1,False
11,160,3513.726897698465,ICMR_1_0_0,0.6213103022702305,2.220446049250313e-16,0.9364517044509159,0.0037972065926875436,0.7400522754061319,0.1044389968157019,9.961066853710888,19.999735048914225,0.02021993116668206,0.28399464357780646,1.7936654829751988,0.9999999999999998,1,1,False
12,160,4011.6844789501656,ICMR_1_0_0,0.6403801471890083,2.220446049250313e-16,0.8510697833794792,0.004461566895728033,0.6417404763074481,0.09403098496934231,6.289653724262107,39.456237398469014,0.012285750982085942,0.3230866597543006,1.8454854554859366,0.9999999999999998,1,1,False
13,160,4433.42106254538,ICMR_1_0_0,0.7478573726881388,2.220446049250313e-16,0.8629439652186176,0.00798780297927687,0.9999999999999998,0.17292491283927186,4.993909279150439,42.438621250219704,0.008156036330421368,0.31425604810877433,1.9102362290333992,0.9850548691786765,1,1,False
14,160,4571.751004696905,ICMR_1_0_0,0.7176407688009984,2.220446049250313e-16,0.7592489145547083,0.009511561034567259,0.9999999999999998,0.14538318172398657,5.437709733434318,58.50295396882403,0.006320457173048482,0.35195921913520584,2.0960908256648327,0.983523908622633,1,1,False
15,160,4232.500611265539,ICMR_1_0_0,0.6765490010698961,2.220446049250313e-16,0.5769220698878306,0.010845071563538759,0.9999999999999998,0.05738644023787542,6.701035690874944,36.19610927533284,0.010926674366449786,0.3421715296831033,2.1788189521507473,0.986385450734935,1,1,False
