subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,feature_sensitivity,context_sensitivity,learn_first
118,15,407.8822445181346,ICMR_2_0_1,0.7755948808014234,0.8365775432102868,0.8724947446562675,0.49451177712987177,0.6204109618225431,0.013591279127327894,13.333863991670505,48.20447095602884,0.014806826457492659,0.3240499903498939,0.9265536663399015,0.01626673943466063,1,1,True
119,15,420.7013634310814,ICMR_2_0_1,0.7833968258317688,0.29809067190858596,0.9323612708119893,0.9999999999999998,9.246000584770472e-05,1.7283254634853036e-05,16.331418626617968,43.509355465230804,0.018319985019995357,0.28008826503019985,1.2223357171856837,4.971892375593245e-12,1,1,True
123,15,531.1063697952958,ICMR_2_0_1,0.6761720329356571,0.20258232858374423,0.8382749950850694,0.9692464488707169,0.0016294753395002543,0.0006882337206964755,8.008121817358427,99.03130037480776,0.0050291343736382915,0.2940559975769493,1.8761224863627428,0.9792775379699558,1,1,True
124,15,561.8040242671237,ICMR_2_0_1,0.8052601843943988,0.4766699129228954,0.9568594735983981,0.9999999999999998,0.004476346525258424,0.00040538264416864635,4.976902996210673,61.683311448638435,0.006308881475434777,0.22655854139237516,2.0538065167853246,0.7703881259343633,1,1,True
125,15,640.8028978563465,ICMR_2_0_1,0.6677785151807608,0.8379621170887698,0.8907051023464627,0.3420757538020225,0.7287795031477099,0.11984282536390897,5.349630404741855,0.5576900652686749,6.49754192189535e-05,0.31883898330984084,2.961452808792998,0.6243020197373044,1,1,True
126,15,790.4996858043231,ICMR_2_0_1,0.9231450142867628,0.3431888643316785,0.9831788507114679,0.9083297317575728,0.31202293598475056,0.31069758821744614,1.1708640597606883,47.96056826851947,0.0009995776911836034,0.2763269091042944,1.3815726806818962,0.6620172326527972,1,1,True
128,15,458.87158074920205,ICMR_2_0_1,0.9344217783751884,2.220446049250313e-16,0.8407794636190816,0.6596736799711438,0.5052786076795773,0.3193998563914425,3.4298968618389645,28.937645548618086,0.002739486155640582,0.49621458320395945,1.0933372307238545,0.08859384543332818,1,1,True
129,15,429.36037252842874,ICMR_2_0_1,0.5446513984606134,0.0015152170075030478,0.9894316035618465,0.49990621991631473,0.9999999999999998,0.16772229719426082,7.9001727875617185,0.11722252075873882,0.03238748390457365,0.15905183607659382,1.089653059481775,0.9992289589810744,1,1,True
130,15,555.2383352650202,ICMR_2_0_1,0.9525315998715804,0.13693153064045954,0.7734797374444365,0.5390304162091881,0.2080704444747531,0.6524178617842582,4.082142118384904,59.100150917399,0.003656006594141658,0.3300806368315012,1.2732679870138053,0.7801999352274559,1,1,True
131,15,304.07334568687037,ICMR_2_0_1,0.45905859028130325,0.00010372134926728254,0.8940392136061648,0.9999974028990466,0.9056029455437884,0.01963881774384087,67.90809968694168,7.343194250730963,0.03818091616672489,0.2860354561192511,1.2855413744226878,0.9999977106249214,1,1,True
