subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,sampling_rule,mfc_familiarity_scale,mcf_familiarity_scale,drift_familiarity_scale,context_sensitivity,feature_sensitivity
82,84,1817.109648293245,PrototypeCMR,0.8774239346847682,0.05242791958699885,0.7745917263566654,0.37635110386440634,0.9999999999999998,0.3276176726413175,1.8996446271555631,56.73123813453318,0.006679575154465623,0.3543001308220724,4.296405128288594,0.050355391123412446,0,0,0,0,,
84,84,1513.2367569007038,PrototypeCMR,0.8084423070296399,2.220446049250313e-16,0.8739593168495804,0.7670120073133325,2.9125538651874173e-13,0.3953633848631741,1.4411153112007946,33.438001216795676,0.008598219688918057,0.38686891673935175,9.516211798957235,0.9999999999997822,0,0,0,0,,
85,84,1763.9569561913409,PrototypeCMR,0.8710065586618476,0.16898374451386772,0.770169351125932,0.2671941812049944,0.7645262860627818,0.5881548927655494,0.7719228632862936,49.004064270895796,0.004568384484498782,0.4445896859607184,2.9788874458669743,0.4588396414878952,0,0,0,0,,
86,84,1691.4791305146287,PrototypeCMR,0.7581420508393575,0.09104547087005142,0.7818460622750122,0.5518979015425306,0.41061501139392,0.374754965309486,1.172404391730375,54.89925740584053,0.010254061811934946,0.36537383504681037,6.244436037989876,2.220446049250313e-16,0,0,0,0,,
87,84,1379.2474556097234,PrototypeCMR,0.8818205091157878,2.220446049250313e-16,0.8876466023436,0.17204478521977223,0.9999999999999998,0.30408001178840194,2.1108356873443803,13.24716178166086,0.038400130595172985,0.20737030608548973,2.60688591147874,4.436514263047316e-09,0,0,0,0,,
88,84,1950.470368391912,PrototypeCMR,0.919659526958977,0.1579507135859048,0.8953809957324413,0.33407935078131445,0.14893081800687463,0.9999999999999998,1.3338497045000708,48.90207748177961,0.005767831946826588,0.3340986495291366,4.048562989243651,0.7063913066429258,0,0,0,0,,
89,84,1573.676045797571,PrototypeCMR,0.8037509809568957,0.17205765779023957,0.9370553623920572,0.8395782438580828,0.589473085064753,0.9999999999999998,0.7202433173600128,91.74192815469004,0.02160211383452773,0.28994860181811,7.905244434330361,0.9329824208144538,0,0,0,0,,
90,84,1917.1224551197224,PrototypeCMR,0.9147536967459603,0.24681500720499566,0.9133175733172131,0.3707058366581347,0.9999999999999998,0.4368120610542836,2.8004463168409943,96.9232537733816,0.001418624238148462,0.4618606005223481,4.33058760394966,2.220446049250313e-16,0,0,0,0,,
91,84,1534.0300495437803,PrototypeCMR,0.8880324762318567,0.25662239624110605,0.9224986896304903,0.44202305817186066,0.9999999999999998,0.2708573917149918,2.51616223091343,76.69730576233232,0.030820402995014696,0.23917583060005929,3.7830897671548622,2.1872793656127808e-07,0,0,0,0,,
92,84,2252.8894238218536,PrototypeCMR,0.8841499375741116,0.35042589719325196,0.8841518881263732,0.7783801464756227,0.7430125343087264,0.5204555927282689,2.100462940951723,24.49535208783692,0.0019987711580969764,0.41077935906687285,5.32827322102528,0.3962210510664349,0,0,0,0,,
93,84,1429.0193965087883,PrototypeCMR,0.9329623267295359,2.220446049250313e-16,0.7779307971809069,0.23601782377193853,0.9999999999999998,0.6045938142376853,1.6918425250257598,52.22951813484842,0.011848258973191183,0.3922515715983228,3.0434732965600775,2.220446049250313e-16,0,0,0,0,,
94,84,1603.300425091452,PrototypeCMR,0.906695620835786,0.04440331876872934,0.684490477863709,0.2140349299637497,0.9999999999999998,0.22299655529427623,3.871877632998048,50.27474281959742,0.014951860507587702,0.3166968690826273,2.658118149157622,9.45856079966995e-06,0,0,0,0,,
95,84,1388.3202561894166,PrototypeCMR,0.8475196007686219,0.022083374473640074,0.8672701718108073,0.21396098907257108,0.9999999999999998,0.276536914848108,5.424648865459523,15.29788056257504,0.0206193672911776,0.3624698080281495,2.3013756994270413,4.791405975431293e-08,0,0,0,0,,
96,84,1381.9806169097933,PrototypeCMR,0.828920694284201,0.07896787530924043,0.9349980343933717,0.22292901643491325,0.9999999999999998,0.5226816639482582,1.614906470642505,0.4966033229486453,0.027448156317238848,0.23077712075057472,3.046568094144482,9.481158795469236e-09,0,0,0,0,,
98,84,1753.1504286037282,PrototypeCMR,0.7353951860318697,7.70975641525215e-06,0.8663853438123921,0.8315104404904772,0.7613197136772578,0.29196366850294586,2.8339734942338892,42.98066112258183,0.006586358897720655,0.37411276225759327,8.241812719041313,0.9999998129646563,0,0,0,0,,
99,84,1397.070506061607,PrototypeCMR,0.9213025440896448,0.01736484587262267,0.8535507966299529,0.24316009832302624,0.9999999999999998,0.24975576094267923,4.134060562734896,42.67323956874562,0.022171290204886746,0.3043039028022972,3.1628565148849717,2.13689546176185e-06,0,0,0,0,,
100,84,1669.7754070909846,PrototypeCMR,0.7279113541030827,2.220446049250313e-16,0.2871161170496211,0.5663494364299928,0.29920309016203417,0.3795422108822213,4.165027184445565,37.733910509605884,0.007107055083271136,0.40062513412847905,8.113504270635072,0.9999901400277581,0,0,0,0,,
101,84,1787.624988009335,PrototypeCMR,0.8395710029370984,0.21057408435330469,0.8396807436974667,0.7127758513184879,0.9999999999999998,0.32710303118477413,2.544631010313787,0.7251885248009686,0.004434240965757387,0.364216610394751,7.802093097535607,0.5512503220242045,0,0,0,0,,
102,84,1659.3290096147193,PrototypeCMR,0.9448499912821384,0.13315587742038185,0.8023774958866686,0.4442272108642464,0.9999999999999998,0.5175503752267718,1.1907098507450757,10.61012167768668,0.009687988016736699,0.34776680898315193,4.938400511545325,9.990095717876033e-10,0,0,0,0,,
103,84,1048.4670081317215,PrototypeCMR,0.880775391226511,0.035494077126814384,0.8129962942269401,0.2675861917315212,0.9999999999999998,0.3708048621404917,2.3275732607331228,92.39134273330235,0.03728802232355457,0.3589009731916702,3.248147309424862,1.5837176838326246e-06,0,0,0,0,,
104,84,1948.9649851572165,PrototypeCMR,0.8044096306949315,0.006900011849647235,0.8645429897235501,0.6801903024675628,0.4102046156215933,0.6219281359255091,1.2665594114934655,1.186637265972343,0.0013913311613216932,0.4353891361564081,8.7411965094688,0.9609451801839767,0,0,0,0,,
105,84,1792.2602568355387,PrototypeCMR,0.8386626091249572,2.220446049250313e-16,0.9679696973259255,0.02412135900573255,0.5807288375159129,0.38410452452703536,1.7940424280215534,55.22121171308767,0.003001757406651274,0.3409629002936512,1.420056621139477,0.5148835691949465,0,0,0,0,,
106,84,2213.179503390322,PrototypeCMR,0.8672299458251599,0.1522063867042597,0.795736595551498,0.39966934052751746,0.6154056717895753,0.47632364120483045,2.8905571941691357,83.62663768750045,0.00021733848696453827,0.547968468607637,4.784634808718006,0.4924195613695853,0,0,0,0,,
107,84,1549.8774064091926,PrototypeCMR,0.9565993307716288,0.07971979785952835,0.8818309523042108,0.2966386692322865,0.9999999999999998,0.39885080136798867,2.1484972509037674,91.73112011859331,0.011791634332646973,0.3329074124783965,4.290860737830215,4.394268250511515e-06,0,0,0,0,,
108,84,1717.3832682478887,PrototypeCMR,0.9158589877909318,0.04595581995561487,0.9200602933539196,0.09948032459633711,0.9999999999999998,0.2882342952203988,9.635885000213115,66.51808897072684,0.020084615583907884,0.249937159036373,1.5059683008149307,2.220446049250313e-16,0,0,0,0,,
110,84,2124.8174677820543,PrototypeCMR,0.8518990307758769,0.1084732499197725,0.8964175700331103,0.1438926878950065,0.6532513792361474,0.3587520871973126,2.8228567582767403,62.616806925036215,0.0010717870496171537,0.4306934013386523,2.1711764376370235,0.3357920594971237,0,0,0,0,,
111,84,1868.8442048062102,PrototypeCMR,0.795732999587925,0.046400616126171836,0.7405375747266028,0.5967037682100301,0.9999999999999998,0.24186998195471054,4.367484229254735,1.5331256407355867,0.008543114906279466,0.31227112195169326,6.112768949323125,0.9566270640840951,0,0,0,0,,
112,84,1649.1164065108233,PrototypeCMR,0.8023631519170908,0.06961129330744752,0.8653389293324414,0.13566286176313955,0.9999999999999998,0.19727440987593525,4.399996778801779,1.086566291290468,0.017685905088875794,0.22609054922550786,2.444894097087603,8.237783823251318e-06,0,0,0,0,,
113,84,1731.3294616230032,PrototypeCMR,0.9063850228629001,2.220446049250313e-16,0.8489330910756819,0.33903848099193573,0.9999999999999998,0.4285928456010168,1.5437661536477916,74.50614964924712,0.01109523199467222,0.30027457874200203,3.841681947091359,2.220446049250313e-16,0,0,0,0,,
114,84,1581.0614516399364,PrototypeCMR,0.8470428722775902,0.17690675066000194,0.8326676132605041,0.22181326619365205,0.9999999999999998,0.3108121776512671,2.9699652347082357,73.1930917699686,0.01912811200619839,0.299492919825809,2.8130789311482665,0.8625798742244358,0,0,0,0,,
115,84,1802.8206010745746,PrototypeCMR,0.9370551130344746,0.022297292267274973,0.8742188055934296,0.2473324386060237,0.9999999999999998,0.3431722379948582,4.535749220736808,27.224085044604283,0.004795027462720215,0.37626546718232373,3.2584569013021847,2.220446049250313e-16,0,0,0,0,,
117,84,1916.243150685237,PrototypeCMR,0.7590038842179624,2.220446049250313e-16,0.9349688655474564,0.40851949229849954,0.00011110153982371754,0.46696400558264317,0.7876395058026474,39.182816859204834,0.003958772181078082,0.4210724492712367,3.9209913825285962,0.9999999999993924,0,0,0,0,,
118,84,1584.39301664154,PrototypeCMR,0.9477532449087194,0.14866257491260484,0.753957051172357,0.37562970403230983,0.9999999999999998,0.3551681995043595,4.38738371159769,71.83097371271418,0.01710779411325616,0.294083363174001,4.302902309743442,3.824219778902952e-08,0,0,0,0,,
119,84,2000.9165165731008,PrototypeCMR,0.9662530913014721,0.0545454273686216,0.8189870559280803,0.1392766693616131,0.9999999999999998,0.3009437702247701,10.964039371497869,2.1552889175868866,0.0046900549232247995,0.3533965992749466,1.963400662094898,1.9695032537114202e-08,0,0,0,0,,
120,84,1750.3398139824778,PrototypeCMR,0.7884663327482105,0.14054706022244504,0.6873007277425728,0.13822758362537757,0.9999999999999998,0.2684464665194362,3.1202799788722,18.293376178769826,0.009942118027982186,0.3708822036494822,1.796736216992636,3.2381341387555046e-07,0,0,0,0,,
122,84,2016.2867939248404,PrototypeCMR,0.7794176923993332,0.0024431391469154746,0.8139156302895094,0.332429074422412,0.47613767157794173,0.21823574850503719,4.726267571782955,67.47196879061286,0.004108326490975968,0.3517518032502751,3.792779583405323,0.999642095183139,0,0,0,0,,
123,84,1546.0393140545941,PrototypeCMR,0.9071140360401518,2.220446049250313e-16,0.745724436880257,0.454146384449844,0.9999999999999998,0.5306864124656949,0.8227583436217768,48.68321560303963,0.004016007521767741,0.48720518440392735,5.599603299677927,2.220446049250313e-16,0,0,0,0,,
124,84,1861.009024369862,PrototypeCMR,0.9530562696953511,0.11136889374523765,0.8215440688151632,0.3671759263056249,0.9999999999999998,0.45599835417519363,4.4550512006219085,80.205611481522,0.0021661880245695646,0.4543356291501659,4.577777567132082,2.55430550873383e-07,0,0,0,0,,
125,84,1878.104418795474,PrototypeCMR,0.8931552791935942,0.06823720840095339,0.9061546619387156,0.8075414981293086,0.2897984283106521,0.9999999999999998,0.6832195851839797,48.61329572826732,0.004893356366812109,0.376951269874648,10.0,0.9318453102822796,0,0,0,0,,
127,84,1961.278761003154,PrototypeCMR,0.9239039051315849,0.09108855135048771,0.836919165823907,0.16868489447852889,0.9999999999999998,0.3462928319733613,3.533056227331229,55.738236802560436,0.001587349002840039,0.47697672091942417,2.254339402706565,0.15002008499705102,0,0,0,0,,
128,84,1969.8123984449394,PrototypeCMR,0.7044893620749667,2.220446049250313e-16,0.7685447399373245,0.21098935383847453,0.003173699572964131,0.3737340745038737,3.5547625683264013,0.9085398531288956,0.0016630576603314502,0.41240095171335417,3.799563590432446,0.9901919206630592,0,0,0,0,,
130,84,1443.736025739057,PrototypeCMR,0.873196031822683,2.220446049250313e-16,0.864497695213787,0.20053592405654602,0.9999999999999998,0.3177595620858201,2.7346652604396597,83.80235770775418,0.012794779788164748,0.3556985443367938,2.9891534271404097,2.220446049250313e-16,0,0,0,0,,
131,84,2003.662594331504,PrototypeCMR,0.8798211574639655,0.08634490429059359,0.7781487481276905,0.10095703295701214,0.9999999999999998,0.27137349947553485,2.548851390447931,48.18488010342855,0.007776934071072545,0.31472962604225196,1.4944451593073584,0.022715301180078553,0,0,0,0,,
132,84,1818.1095797709638,PrototypeCMR,0.8886610513995244,0.135174442824043,0.7677700095508978,0.19804415082111315,0.9999999999999998,0.18606673809510188,2.5179647408285692,76.44915544957101,0.009070835581741056,0.3359068328829418,2.2799231318540447,2.220446049250313e-16,0,0,0,0,,
133,84,1717.3306477480578,PrototypeCMR,0.905263537851468,2.220446049250313e-16,0.7621203676902393,0.2997606276010988,0.9999999999999998,0.5078005929895708,1.7226254837199737,21.49190331600706,0.008442755965670262,0.33600328092473364,3.7604701890777372,1.937242921672719e-06,0,0,0,0,,
134,84,1677.3022204170938,PrototypeCMR,0.7535200530477314,0.2386574699156029,0.9586780963829634,0.5707774333074039,0.9999999999999998,0.5087350100466101,1.1947209136431982,49.020446206228776,0.006125155193398557,0.3192432793786942,7.3419627784674635,2.220446049250313e-16,0,0,0,0,,
135,84,1590.608915335737,PrototypeCMR,0.9224561514366421,2.220446049250313e-16,0.7750681989164885,0.23176087326248462,0.9999999999999998,0.4299758528496549,2.220446049250313e-16,37.499592277667304,0.016787080450117963,0.2878504736217791,3.145033389965513,2.220446049250313e-16,0,0,0,0,,
136,84,1596.1476430210819,PrototypeCMR,0.6598676142484697,2.220446049250313e-16,0.48182993531462004,0.9999999999999998,0.9999999999999998,0.08139625949668117,7.843365572918655,40.36668411652294,0.010497407205988098,0.3977134029596982,9.707497367865159,0.9987239227089707,0,0,0,0,,
137,84,2199.930466667059,PrototypeCMR,0.845262166985537,0.022504566732481097,0.7768612417987975,0.9999999999999998,0.4463626532329453,0.18659643512565877,6.796318400138526,76.6262169724682,0.002190951464044738,0.3896153718526686,8.851564554458268,0.9781696057391449,0,0,0,0,,
138,84,2017.688538247043,PrototypeCMR,0.8592631764032714,0.031643635110756116,0.8169508665121183,0.4542723770170576,0.9999999999999998,0.30773366688351356,4.208588405197127,83.49114536653279,0.003968429858623339,0.3762440711424361,4.006551965473636,0.49362805121372194,0,0,0,0,,
139,84,2149.706234213065,PrototypeCMR,0.8711546213222854,2.220446049250313e-16,0.8394230432162039,0.7115959627563041,2.220446049250313e-16,0.9999999999999998,1.1349366278055568,51.222907259125904,0.003615284941152838,0.36279726117541206,7.945660739492589,0.9846775399333358,0,0,0,0,,
140,84,2015.324055573137,PrototypeCMR,0.8930277265102763,0.37341180430092835,0.9873181658354162,0.14416442843375984,0.15213158887752654,0.5461321324541845,2.9746734675004243,40.63930071872353,0.0031955328113353536,0.38306670184558594,1.8645074161545443,0.44541283539086646,0,0,0,0,,
141,84,1399.2198278992057,PrototypeCMR,0.9486229730739889,0.06824745060032185,0.7118584764019982,0.2869628446121745,0.9999999999999998,0.373819348646016,2.9093877229440204,12.827768618270882,0.01785926795788325,0.32977200646344357,4.157442565553578,3.957598573998337e-05,0,0,0,0,,
142,84,1684.3986423548647,PrototypeCMR,0.9060127333082941,0.05027149567422794,0.8897903596883098,0.23491224965067736,0.9999999999999998,0.3447673822350497,0.8432063961385603,55.79466163491516,0.006565983155898545,0.4039267332210726,2.766799185107241,2.220446049250313e-16,0,0,0,0,,
143,84,1310.1502207024928,PrototypeCMR,0.8676274831641055,0.08710754731461552,0.7547741855311713,0.12445491018338445,0.9999999999999998,0.19596802470571795,5.886396370997076,43.31353665898276,0.02372142859106765,0.3147651051243555,2.2460342232915944,2.220446049250313e-16,0,0,0,0,,
144,84,1807.3852190809,PrototypeCMR,0.93139719540294,0.1428876991148546,0.8607545675844068,0.3390807877219079,0.9999999999999998,0.4242649137250192,3.037673214074783,0.9666746994214689,0.008224132001224582,0.3379337480023246,3.3849864167698795,8.176367671040129e-07,0,0,0,0,,
145,84,1761.3175645203726,PrototypeCMR,0.931252393726261,0.05834673530658254,0.8773939776087201,0.27014879636487416,0.9999999999999998,0.3251510861753479,2.696390738568496,52.40592309613613,0.013161453805040614,0.30115851017105855,2.7430770017285986,2.220446049250313e-16,0,0,0,0,,
146,84,1389.7265232441298,PrototypeCMR,0.8671567066898938,2.220446049250313e-16,0.7960077473238862,0.20204811514995832,0.9999999999999998,0.27103455706849344,4.166981432535476,0.9642129245833958,0.0266232242540017,0.26187665666354637,2.9064139676635246,5.216944777467522e-07,0,0,0,0,,
147,84,1976.583476995378,PrototypeCMR,0.8383272114491959,0.16738227336443914,0.8955258855121713,0.49842459455645627,0.9999999999999998,0.5478555862707133,1.6062678682255518,45.12767863934596,0.002957973458544991,0.3632726065937023,5.324489871131148,0.13982408277762612,0,0,0,0,,
148,84,1705.2247297567792,PrototypeCMR,0.9342633895798861,2.220446049250313e-16,0.8746711533092241,0.10454491887293851,0.9999999999999998,0.3635759022005428,2.0236453332925066,29.131456000819167,0.010799906492075581,0.31329693883307597,1.9214385768437086,3.0758327779263836e-09,0,0,0,0,,
149,84,1928.3211090988045,PrototypeCMR,0.8611268319241939,0.24556296223226548,0.7772084528182327,0.5696551775576623,0.9611077743415689,0.3532971638445195,2.295360005193115,1.148020922074474,0.0015227611193798143,0.4231596510929752,7.4489746631855525,0.13289593889312795,0,0,0,0,,
150,84,1538.9840466570543,PrototypeCMR,0.8856211326728785,0.40016862041140955,0.9342661492376562,0.4306891864511808,0.08516755473897025,0.9999999999999998,0.5936468354131745,73.77833540573948,0.0011852272346292128,0.39301566645446,8.805821851127835,0.24195767530130158,0,0,0,0,,
151,84,1903.463677393573,PrototypeCMR,0.8683666840635273,0.008672384804000077,0.958738830561939,0.44486766728121346,2.220446049250313e-16,0.8921406058535757,0.4804845901658088,52.633262901403164,0.0016065134071997576,0.41538262199059445,5.988572945527632,0.9999420943932521,0,0,0,0,,
153,84,1898.697172197443,PrototypeCMR,0.9542447011425587,0.22274191821025538,0.917156224733177,0.49092070400089244,0.2079665523011697,0.9999999999999998,1.8949392851231257,42.36373959550181,0.00453747906170921,0.397526218672289,5.368619229626821,2.220446049250313e-16,0,0,0,0,,
155,84,1634.2918911986812,PrototypeCMR,0.908209335632504,0.08067549808984545,0.8616531043251275,0.21865767246387566,0.9999999999999998,0.3019823603925123,7.357060225571854,57.63137652808364,0.018747163886659608,0.27640767883680656,2.562483551468515,2.220446049250313e-16,0,0,0,0,,
159,84,1613.8704989186485,PrototypeCMR,0.9307712718343644,0.19444240411083558,0.9130902636359568,0.2992191222537398,0.9999999999999998,0.6141894361543502,0.48858871025321543,33.94627495778953,0.01309842530873125,0.2638940698778016,4.142999963114825,1.94695600910457e-09,0,0,0,0,,
166,84,1881.4485620926614,PrototypeCMR,0.8679268151041439,0.07741324005399314,0.8657619232085991,0.23713965028476486,0.9999999999999998,0.22832728021908438,7.799999352380725,18.793231330056297,0.005617595418420243,0.36590898405739425,2.6998162796929317,2.5212800221742828e-08,0,0,0,0,,
168,84,1532.9840684064388,PrototypeCMR,0.8333966860499925,2.220446049250313e-16,0.7607486891032202,0.29039709527170976,0.23719568554991358,0.35088749732494406,1.073201863111727,16.34603188242869,0.012265130980067795,0.3906861190744121,3.8582636944870727,0.8811819872893297,0,0,0,0,,
174,84,1751.3948437317151,PrototypeCMR,0.8292113910712713,0.16257146802795222,0.8180181789451967,0.5550148890709371,2.220446049250313e-16,0.7931057661050407,0.8873617443173574,39.15694107356248,0.0004654312550582218,0.4630799349856981,10.0,0.9641133994057278,0,0,0,0,,
184,84,1831.2752589071786,PrototypeCMR,0.7907496391265408,2.220446049250313e-16,0.8898802267961141,0.5395802185907297,0.5684812351970621,0.2642775725853978,2.375233687504993,4.252783099126531,0.009370118537689858,0.3479357687041892,4.575185396357023,0.23598169093681443,0,0,0,0,,
185,84,1783.8574667238968,PrototypeCMR,0.8066331969278088,2.220446049250313e-16,0.9885608141789011,0.04433128324545406,2.220446049250313e-16,0.5119960109802498,2.141014032660531,49.521897087408554,0.005056979348502903,0.29319496835262066,1.8416826434700135,0.9999999999914525,0,0,0,0,,
186,84,1902.8550761988174,PrototypeCMR,0.8626734527831951,0.00027427985930209584,0.8092458575837226,0.13726361295539194,0.9999999999999998,0.29524877341261563,2.5572558824501574,40.29072080733894,0.0034592953137666236,0.4250785172157561,1.9213990409792163,3.2001855453602823e-12,0,0,0,0,,
187,84,1444.4945903147097,PrototypeCMR,0.8878873746918674,0.02922234505138842,0.7598450784408065,0.09011921020051496,0.045762109796653204,0.2213692094234502,4.736730171919255,59.850143888563125,0.030965609906185333,0.2816488777302106,1.6093292155615389,0.9186941773051733,0,0,0,0,,
188,84,1097.3854370069068,PrototypeCMR,0.8946501895023669,0.18308627116321138,0.8584529092430672,0.49254161007465397,0.9999999999999998,0.5209304617379137,0.9692033542815964,30.6846733771185,0.029672501713187794,0.3618625250511352,5.579391866353313,2.1231796370986226e-06,0,0,0,0,,
189,84,1417.043794847586,PrototypeCMR,0.8488270956000542,0.10912417746302407,0.8292193896129209,0.3054739636833566,0.9999999999999998,0.43034088308568824,4.142122490833838,1.8207705366234843,0.04083340573893614,0.18846813793194042,3.4366273706782393,1.821675718300733e-05,0,0,0,0,,
190,84,1322.1900244331898,PrototypeCMR,0.6810261824884333,0.05582223449664135,0.7383718278644682,0.3114530541762891,0.9607677394339127,0.16828301005260562,4.930855765472577,88.12129097407723,0.024878012634195007,0.36937648010603497,3.283963957444436,0.03907478957964259,0,0,0,0,,
191,84,1902.1172769867653,PrototypeCMR,0.9383473450973746,2.220446049250313e-16,0.861528498906703,0.34646482847714893,0.9999999999999998,0.5872956139389661,0.38119233292275184,73.36551606440966,0.005188580877604932,0.3468306651243114,3.9626093098658814,0.35291771212912676,0,0,0,0,,
192,84,1772.7305981286352,PrototypeCMR,0.9261344336454368,0.09557490720354896,0.8195905874357859,0.0560599102926695,0.9999999999999998,0.29904892340868855,1.5051251863092954,83.25498792305268,0.011244630125852806,0.3148354993073121,1.3209010984759055,2.220446049250313e-16,0,0,0,0,,
193,84,2282.4669125913547,PrototypeCMR,0.903514933161977,0.12944545132320176,0.8755209356509983,0.6123380754791211,0.786529900620524,0.4041189890447092,2.5802500240486856,41.80192138421827,0.00044071983376039016,0.5002536355019785,5.281587162640277,0.6695695166824521,0,0,0,0,,
194,84,1666.7549663978155,PrototypeCMR,0.703143102181871,0.023176832525730374,0.30174127885153723,0.35921867618638875,2.220446049250313e-16,0.07760381182307065,3.5278237221185313,75.0820542164446,0.002711440467682031,0.5867876884749169,4.479033980050076,0.9880829590103425,0,0,0,0,,
195,84,2111.6555378103444,PrototypeCMR,0.9343963554321542,0.2151624003797631,0.8941381059790068,0.15420143847207568,0.19757805754572202,0.446547607706347,1.7155823807696422,31.060279328824137,0.0010813309290095845,0.4762589955923609,2.2909271620239977,0.8086647048827896,0,0,0,0,,
196,84,1771.0417898789526,PrototypeCMR,0.7529067111946398,0.20221660816905257,0.9720867307307745,0.5209551265229376,2.220446049250313e-16,0.9999999999999998,0.6303239389134501,42.76521541996532,0.009958770889246,0.3158411601710934,5.842798375955878,0.9343544690243996,0,0,0,0,,
197,84,2002.1085644752645,PrototypeCMR,0.8629612241224345,0.04375703693869124,0.8221254652491217,0.13422474197944778,0.9999999999999998,0.23486421355977563,8.245893261697418,0.8169380738525688,0.0016260812336708844,0.4351215269983607,1.8146850179560485,0.043285929902209586,0,0,0,0,,
198,84,2202.023182551418,PrototypeCMR,0.8694566344321906,0.008025914587664596,0.7456131013625538,0.2611377644123696,0.5287441425549225,0.4326664057448059,3.924066342976436,0.7750930675207142,0.0003953453066880481,0.526459349024111,2.85057182412301,0.575146540820564,0,0,0,0,,
199,84,1706.983132463958,PrototypeCMR,0.8757391299550114,0.5255344355786175,0.8792326931057746,0.7587918778616864,0.1699714600461208,0.9999999999999998,0.4262881848822938,80.64836191793133,0.018162353055223675,0.2621255233695072,9.99996932259284,2.220446049250313e-16,0,0,0,0,,
200,84,1795.6915160904432,PrototypeCMR,0.9079028709154756,0.19908959059950004,0.8895985815118543,0.20517608319410274,0.9999999999999998,0.32853374834859206,3.3701594166440376,6.160056849208652,0.0034683251620932914,0.418695752930159,2.8758826168796334,0.14327363628630055,0,0,0,0,,
201,84,1441.0784028461278,PrototypeCMR,0.92152196548468,0.00029288938784678833,0.8334260265246867,0.18368520098771526,0.9999999999999998,0.2927170717725393,5.260129882053821,8.877448918176816,0.021367718120316896,0.3011106669578267,2.5801951267119683,2.220446049250313e-16,0,0,0,0,,
202,84,1797.7114997306803,PrototypeCMR,0.6397466979699867,2.220446049250313e-16,0.7413050627341999,0.5008907958496989,0.037749661628334985,0.3588336077102803,2.183689388868772,1.5414979039014387,0.007568174405235355,0.3406223991449324,7.424166257151765,0.9999999770787895,0,0,0,0,,
207,84,1644.6623871653942,PrototypeCMR,0.9525282185611423,2.220446049250313e-16,0.9117610005224571,0.8181503022373994,0.9999999999999998,0.609573863213101,0.9115133243689141,76.00151135934061,0.01581911586583469,0.28696789744163864,8.300891548623706,2.220446049250313e-16,0,0,0,0,,
209,84,1376.9581393129506,PrototypeCMR,0.9567456300293129,0.06384687258104979,0.8706657556078694,0.3481789778088176,0.9999999999999998,0.3582949858300748,2.9314154567972333,84.52002250159099,0.02172490518394095,0.3094489602244356,4.532482225162824,3.6407795244350286e-08,0,0,0,0,,
210,84,1516.1903528210457,PrototypeCMR,0.9295975345348263,2.220446049250313e-16,0.786536345945777,0.15048628328354538,0.9999999999999998,0.38846597338089894,1.8523999798538877,40.733192601112876,0.011703917851950489,0.3659806173224103,2.370917159758022,2.7505463068527264e-08,0,0,0,0,,
211,84,1359.9426914216135,PrototypeCMR,0.8917605814394621,0.15334996991152947,0.821548601520087,0.3721346950797659,2.220446049250313e-16,0.7860763319237007,0.8304154621848546,56.25291047655722,0.0005528598084025158,0.42138531054162026,9.233152465481165,0.9857688572731877,0,0,0,0,,
212,84,1567.8745147237403,PrototypeCMR,0.6826796167426231,2.220446049250313e-16,0.8639585878930718,0.808180369187546,0.5427296518758581,0.09424361995644216,8.522707937923114,61.30498515768067,0.014999845363420318,0.33509972855024067,7.746441901221021,0.9999999749631059,0,0,0,0,,
215,84,1664.7911726478399,PrototypeCMR,0.7143668765920974,0.00010499219058288106,0.4270043278312274,0.9995882970828016,0.9999999999999998,0.033170002969453716,27.477860107521145,73.89864473273248,0.007151139456948468,0.4438137380559105,8.948368439438543,0.983162029895125,0,0,0,0,,
227,84,1718.7428399630755,PrototypeCMR,0.8581719405944741,0.2702932122340161,0.912413583373197,0.5255093631809099,0.1027056049122463,0.6658286723359367,1.5516658592277712,0.8095506008928383,0.011604932683644311,0.2894045290999742,6.0524423836872225,0.7500266229640192,0,0,0,0,,
228,84,1486.8653401083898,PrototypeCMR,0.8946228460274787,0.7464045507495538,0.9369030911677265,0.8821397181593142,2.220446049250313e-16,0.9999999999999998,0.4190249025940053,18.775935635558685,0.0037174534642901978,0.5415412513092372,9.057536106210474,0.6479507997981248,0,0,0,0,,
229,84,1860.5193246947351,PrototypeCMR,0.840880563064615,0.00024279267547877115,0.8098164162853186,0.599837940707899,0.040010421019063575,0.6723591036278548,0.6698850422379425,42.62738559126558,0.007366026881977385,0.3560343918763613,7.120301682142185,0.9999983670534801,0,0,0,0,,
230,84,1667.5344866698777,PrototypeCMR,0.775990376748487,0.13607591664944935,0.912340368843318,0.6701237941845112,0.28389452340351845,0.9999999999999998,0.9199818218429002,93.86756658687511,0.010435234644206275,0.3034520482394944,8.68958609980265,0.9384072394766947,0,0,0,0,,
231,84,1291.367724992307,PrototypeCMR,0.9333136446699216,2.220446049250313e-16,0.908286488536379,0.42542263221110044,0.9999999999999998,0.5991043795924806,2.220446049250313e-16,40.84594975140632,0.023467497370545022,0.33472999442930307,4.542751876824722,2.220446049250313e-16,0,0,0,0,,
